0,chr1: 0~32Mb,chr1: 32~64Mb,chr1: 64~96Mb,chr1: 96~128Mb,chr1: 128~160Mb,chr1: 160~192Mb,chr1: 192~224Mb,chr1: 224~249Mb,chr2: 0~32Mb,chr2: 32~64Mb,chr2: 64~96Mb,chr2: 96~128Mb,chr2: 128~160Mb,chr2: 160~192Mb,chr2: 192~224Mb,chr2: 224~243Mb,chr3: 0~32Mb,chr3: 32~64Mb,chr3: 64~96Mb,chr3: 96~128Mb,chr3: 128~160Mb,chr3: 160~192Mb,chr3: 192~197Mb,chr4: 0~32Mb,chr4: 32~64Mb,chr4: 64~96Mb,chr4: 96~128Mb,chr4: 128~160Mb,chr4: 160~190Mb,chr5: 0~32Mb,chr5: 32~64Mb,chr5: 64~96Mb,chr5: 96~128Mb,chr5: 128~160Mb,chr5: 160~180Mb,chr6: 0~32Mb,chr6: 32~64Mb,chr6: 64~96Mb,chr6: 96~128Mb,chr6: 128~160Mb,chr6: 160~170Mb,chr7: 0~32Mb,chr7: 32~64Mb,chr7: 64~96Mb,chr7: 96~128Mb,chr7: 128~159Mb,chr8: 0~32Mb,chr8: 32~64Mb,chr8: 64~96Mb,chr8: 96~128Mb,chr8: 128~146Mb,chr9: 0~32Mb,chr9: 32~64Mb,chr9: 64~96Mb,chr9: 96~128Mb,chr9: 128~141Mb,chr10: 0~32Mb,chr10: 32~64Mb,chr10: 64~96Mb,chr10: 96~128Mb,chr10: 128~135Mb,chr11: 0~32Mb,chr11: 32~64Mb,chr11: 64~96Mb,chr11: 96~128Mb,chr11: 128~134Mb,chr12: 0~32Mb,chr12: 32~64Mb,chr12: 64~96Mb,chr12: 96~128Mb,chr12: 128~133Mb,chr13: 0~32Mb,chr13: 32~64Mb,chr13: 64~96Mb,chr13: 96~115Mb,chr14: 0~32Mb,chr14: 32~64Mb,chr14: 64~96Mb,chr14: 96~107Mb,chr15: 0~32Mb,chr15: 32~64Mb,chr15: 64~96Mb,chr15: 96~102Mb,chr16: 0~32Mb,chr16: 32~64Mb,chr16: 64~90Mb,chr17: 0~32Mb,chr17: 32~64Mb,chr17: 64~81Mb,chr18: 0~32Mb,chr18: 32~64Mb,chr18: 64~78Mb,chr19: 0~32Mb,chr19: 32~59Mb,chr20: 0~32Mb,chr20: 32~62Mb,chr21: 0~32Mb,chr21: 32~48Mb,chr22: 0~32Mb,chr22: 32~51Mb
4559,0.00065017,0.00056001,0.00089788,0.00069826,1.5738e-05,0.00062047,0.00041718,0.00011956,0.00063467,0.0013363,0.00025932,0.00028895,0.0010683,-3.6377e-05,0.00053183,0.00095176,0.0011984,0.00028762,0.00096688,0.00033508,0.0010599000000000001,7.7242e-05,-0.00016557,0.00080558,0.00016371,0.00034262,0.00059777,0.0008648,0.00045247,0.00044486,-0.00013136,0.00036934,0.00059484,0.00069507,0.00034484,4.6986e-06,0.0010077999999999999,0.00017786,0.00035401,0.00055021,-2.114e-05,0.00037644,0.00015619999999999997,0.00038512,0.00033546,0.00052414,0.00074061,-0.0001071,0.00032045,6.346e-05,0.00031793,0.00035168,0.00044366,0.00047042,0.00054692,-1.6022e-05,0.00033214,0.00016484,0.00021318,0.00011082,0.00023383,0.00049292,0.00020029,0.00052503,6.0085e-05,0.0003929,0.00052444,6.4616e-05,0.00035379,0.00042965,0.00014648,-4.4186e-06,0.00062888,0.00030214,0.00057464,-5.2248e-05,0.0004538,0.00057384,0.00035727,-0.00014,0.0012615999999999999,0.00031096,-0.00014445,0.0018875,0.00016146,0.0007161,0.00071567,0.00060168,0.00035588,0.00034947,0.00091985,0.00060773,0.00068109,0.00016271,0.00043024,0.0010012,0.0003282,0.00010927,-0.00014225,0.00058303
20116_1,0.0005616000000000001,0.00060094,0.0014832,0.00064087,0.00034962,0.00089412,0.00080197,0.00063083,0.00089187,0.0017867999999999998,0.00025784,0.0011104,0.0012870999999999998,0.00077516,0.00050278,0.00015455,0.00091486,0.00098422,0.0014519000000000001,0.0010452,0.00059134,0.00096879,8.1103e-05,0.0010044000000000001,0.00049489,-6.2505e-06,0.00054036,0.0010597999999999998,0.00058135,0.00027059,0.00038978,0.00070061,0.00072496,0.00043973,0.00034837,0.0013094,0.00067962,0.00079828,0.00094447,0.00058542,0.0002689,0.001274,0.00067144,0.00038541,0.0010149,0.00052062,0.00056324,0.00036674,0.0008238999999999999,0.00050526,0.00076381,0.0013652,0.00015507,0.0011133,0.00077134,0.00046996,0.0011845999999999998,0.00045624,0.0006332999999999999,0.0010787000000000001,0.00026616,0.0010161,0.00030153,0.0010045,0.0016172,0.00038581,0.00060229,0.00045349,0.00063504,0.00094702,0.00050893,0.00031460000000000006,0.0010536,0.0007117000000000001,0.00076043,0.00027239999999999995,0.00029748,0.00057249,0.00057267,0.00017415,0.0007529,0.00093561,9.2926e-05,0.0015772,0.00045293,0.00096705,0.00073117,0.00039742,0.00025299,0.00048716,0.0011297,0.00042951,0.00040155,0.00092198,0.00052606,0.0015115999999999999,7.9911e-05,0.00051856,7.7526e-06,0.00033791
20498,0.00071935,0.00049505,0.00054838,-5.9829e-06,0.00021102,0.00024087,0.00057049,0.00028989,0.00064225,0.00024384,0.00047505,0.0005107,0.00050381,0.00078151,0.00074836,0.00016441,-0.00026507,0.00046045,0.00031445,-0.00016106,0.00020572,0.00019221,3.7659e-05,0.0009876,0.00037817,0.00014122,0.00084361,0.00048862,0.00030911,0.0012389,8.856200000000001e-05,0.00016734,0.0005214999999999999,0.00092933,0.0012921,0.0012654,0.0006552000000000001,0.00011257,0.00024439,0.00059932,0.00037163,0.0011405999999999999,0.00077432,0.00031816,0.00075983,0.00018271,0.00074076,6.432100000000001e-05,0.00094495,-1.5687e-05,0.00012297,0.00095264,6.445600000000001e-05,8.5352e-05,5.1016e-05,0.00043389,0.00075672,9.9102e-05,0.0006678999999999999,0.00025987,0.00041906,0.00022064,0.00049488,-3.8789000000000004e-05,0.00116,0.00016793,-0.00015672,0.00033045,6.9975e-05,0.00093088,0.000279,0.00029716,0.0006192999999999999,0.00073313,0.00068681,0.00024731,0.00053673,0.00081547,0.00030092,0.00018823,0.00067203,0.00025623,0.00054702,0.0005479,-5.188399999999999e-05,0.00061745,0.00056732,0.00036682,0.00075795,-0.00038739,0.0011661,0.00025635,0.00070537,0.00018339,-0.00043002,0.0011099,0.00034042,0.00023891,0.0005809,4.5233999999999994e-05
2030,0.00082204,0.0010243000000000001,0.0011857999999999999,0.00048609,0.00025974,0.00047771,0.0010149,0.00057688,0.0013706,0.0012033,0.000411,0.0011673,0.00099737,0.00073538,0.001291,0.00019855,0.0013274,0.00095804,0.0007417999999999999,0.00051889,-0.00010828,0.00077907,0.00013921,0.00095176,0.00074507,0.00049404,0.00041589,0.00067416,0.00041304,0.00060722,0.000684,0.00049211,0.00093754,0.00067981,0.0014151,0.0009812000000000002,0.00074218,0.00058364,0.00079369,0.0007944,-3.5745999999999996e-06,0.00082846,0.00051361,0.0008294999999999999,0.00081143,0.00064826,0.0021387,0.00016329,0.00074686,0.00066447,0.00059129,0.0011933,0.00033939999999999996,0.00041848,0.0013838,0.0004942,0.0010712,0.00044924,0.00066467,0.0011227000000000001,0.00028385,0.0013038,0.00066637,0.0010696,0.0013264000000000001,0.00035089,0.00092914,0.00036525,0.00077042,0.00078001,0.00017355,-0.00013899,0.00076269,0.0011232000000000002,0.00055797,0.00022629,0.00090333,0.0005042,0.00046245,2.0929000000000002e-05,0.00063111,0.0015885,2.2331e-05,0.0013838,0.0005932,0.0011737,0.00087383,0.00065786,0.00068335,0.00069367,0.0015164999999999998,0.00012952,0.00065444,0.00048024,0.00069678,0.00061844,0.00070741,0.0004201000000000001,0.00026677,0.00091624
4717,0.0023226999999999996,8.547200000000001e-05,0.0037231,0.001644,-0.00046614,0.0019157,0.0015780999999999998,0.0020144000000000004,0.0027139,0.00098432,0.00081808,0.0013142999999999998,0.00030746,0.00099308,0.0014337999999999998,0.00026677,0.00071854,0.00088488,0.00085199,0.00022536,0.00069275,-5.0633e-05,-0.00048965,0.0035114000000000005,0.0012189,0.0017745,0.00042348,0.00057246,0.0005554,0.0016430999999999998,0.0010566,0.0023867,0.00032631,0.0018870999999999998,0.0012853,0.0037854,0.0027894,0.0019902,0.0013618,0.00065568,0.0014366,0.004872,0.0027080999999999997,0.00085627,-0.00026776,0.0010103999999999998,0.0018457,0.0007062,0.0020225,2.2803000000000002e-05,-6.4384e-05,0.0021872,-0.00015997,0.00084509,0.0013460000000000002,0.0016574,0.0036512,-0.00013511,0.00040635,0.0017772999999999999,0.00069687,0.00072908,0.0016936,0.0024115,0.0014531,0.0011829,0.0026331999999999996,-3.1361999999999996e-05,0.00098352,0.00203,0.00033068,8.3807e-05,0.00058036,0.0024679000000000003,0.00039013,0.00033364,0.001902,-0.00022244,-0.00019897,-0.00013029,0.00073865,0.00020857,0.0011393,0.0021459,0.00073462,0.0035656,0.0021575,-0.00059145,0.0024571,0.0013412,0.0028445000000000002,0.00046632,0.00062888,0.0023995,0.0022445,0.00045393,0.0019102999999999998,-0.0005787000000000001,-0.00016671,0.0012488
22127,0.0058866000000000005,0.00091946,0.0028707,0.00071034,0.0012762000000000001,0.00065227,0.00059557,-0.002092,0.00065064,0.001325,-0.00037423,0.0048569,0.00096349,-0.00065498,-0.00016361,0.0021601999999999997,0.0041653,0.0010245999999999999,0.0015474,0.0023998,0.00022378,0.0022552,0.00049712,0.00046037,0.0019892,0.00018147,0.0018191,-0.00025993,-0.0019689,-0.0012385,0.002832,0.0020053000000000002,0.0018105,0.004823699999999999,0.0026783,0.0018012,3.2171999999999996e-05,0.00096961,0.0020881999999999997,0.0024734,-0.0010416,0.0022616,1.4714e-05,-6.3159e-05,-0.0012664999999999998,-0.00031208,0.00021071,0.00045106,0.0015446,-0.00036351,0.0013271,0.0050697,0.00069286,0.0001382,0.00074057,0.0014419,0.0030668,0.0012706,0.0016395,-0.0014107999999999998,-0.00032199,0.0018070999999999999,0.00076973,0.0013312,0.00011041,-0.00028633,-0.00031894,0.002081,0.00052324,0.00021471,-0.00048187,-0.00026407,0.00069493,-0.00010653,0.0030622,9.3936e-05,0.0010890000000000001,0.002198,-0.00014769999999999999,-4.0953e-05,0.0028864999999999997,0.0027754999999999998,-0.00098953,0.0024855999999999997,0.0018985,0.00012212,-0.00045776,0.0063928000000000006,0.0016179999999999999,-0.0016190999999999998,0.0013695,-0.00090809,-0.0013406,0.0020899,0.002507,0.0024186999999999998,-0.00060136,0.0021302,-0.00085249,9.731799999999999e-05
2188,0.00041419999999999993,0.00065659,0.0012254000000000002,0.00063338,0.00033347,0.0011661,0.00047351,0.00044167,0.0011368,0.0013164000000000001,0.00048908,0.0010496,0.00097046,0.00063189,0.00065311,0.00050816,0.00048099,0.00090547,0.00068323,0.0005323999999999999,0.00066728,0.0009843,0.00019831,0.0012562,0.00067253,0.00032831,0.0006614,0.00069919,0.00045421,0.0005642,0.00051723,0.0011327,0.0010003,0.0012387000000000001,0.00046332,0.0015349,0.00094773,0.00076826,0.00065062,0.00074122,0.00062216,0.00074124,0.00011059,0.00079766,0.00094472,0.00063984,0.00071886,0.00053837,0.00067745,0.00073604,0.00057314,0.0011981,8.8774e-05,0.00049449,0.00076047,0.00061428,0.00088325,0.00050192,0.00052521,0.00063916,0.00035469,0.0010634,0.00019142,0.0010319,0.00067033,0.00026297,0.0008244999999999999,0.00041297,0.00099267,0.00072782,-0.00018765,5.5942e-05,0.0008756,0.0007612,0.00076157,0.00057764,0.00050493,0.00087401,0.00060589,5.981e-05,0.0008738,0.0010479,0.00010196,0.00097637,0.00059932,0.00072824,0.00057615,0.00084549,0.00027842,0.00053891,0.00096215,0.00028601,0.0010461,0.0010079000000000002,0.00065148,0.0015986,0.00022712,0.00024101,0.00081855,0.00071407
2257,0.0010333,0.00081248,0.0011424000000000002,0.00051814,0.00022914,0.00059516,0.00044321,0.00052494,0.00099352,0.00115,0.00050722,0.00051658,0.0005023,0.00045569999999999996,0.001098,0.00023366,0.001332,0.00032341,0.00087358,0.00075134,0.00047483,0.00036599,5.4836e-05,0.00084682,0.00069971,0.00048501,0.00054174,0.00054958,0.00060855,0.00071079,0.0005547999999999999,0.0010737,0.00050049,0.00047661,0.0008759,0.00084942,0.00091914,0.00067183,0.00095139,0.00058748,0.00056331,0.00081764,0.00072882,0.00077604,0.0012052,0.00069003,0.00033981,0.00050949,0.00052668,0.00031845,0.0010377000000000001,0.00052121,0.00021826,0.00075989,0.00073768,0.00083763,0.00060876,0.00069231,0.00061072,0.0012651,0.00026895,0.0012452,0.00062091,0.00092478,0.00090113,0.0004539,0.0012131,0.00034146,0.00036044,0.00096112,0.00010674,0.00065743,0.00037966,0.00072155,0.00062048,0.00020066,0.00042642,0.0010789,0.00077413,-2.9926999999999997e-05,0.00096038,0.00091666,0.00015523,0.00090809,0.00084765,0.0012115000000000001,0.00063362,0.0010469000000000001,0.00026108,0.00044908,0.0011480000000000001,0.00022383,0.0005676,0.00094359,0.00075124,0.0011845999999999998,0.00018309,0.00071325,0.00031085,0.0012307
4631,0.0013642,0.0010369,0.0023265,0.00074485,-0.00016811,0.00096207,0.0003627,0.00027089999999999997,0.0006386,0.00069033,0.00084059,0.00045352,0.0011852,0.0012255,0.00049039,0.00015263,0.0018557000000000003,0.0023826999999999997,0.00022735,0.00087385,0.00022986,0.00087121,-0.00014427,0.00080476,0.00073345,-0.00036276,-3.9167e-05,0.00067602,3.565e-05,-0.00029322,0.00041646,0.00075095,0.0010577,0.0016269000000000001,0.00030753,-0.00014251,0.0014177999999999999,0.0004926,0.00016685,0.00058603,0.00098534,-0.00014828,-0.00014503,0.0018145,0.0013343,0.00075972,-0.00039810000000000003,4.9518e-05,0.0009824,0.00071764,0.001127,-0.00040327,-0.00012452,-5.5873e-05,0.00085756,-0.00010586,0.00039312,-2.1761e-05,8.963100000000001e-05,0.00043998,0.00023147,6.0005e-05,0.00093053,0.00096823,0.0004968,0.0002948,0.0018030000000000001,0.00028189,0.00022484,0.0024375,-0.00027776,6.1572e-05,0.0011277000000000001,0.00084819,0.00041475,-0.00033623,0.0007601,0.0011876,0.00083205,-0.00015017,0.00039312,0.0014149000000000002,-0.00049054,0.0019565000000000003,1.3999000000000001e-05,0.00095893,0.00060016,0.0016785999999999997,0.0010749000000000002,0.0017448000000000001,0.0012274,0.00069309,0.00058599,1.5082e-06,-2.4315e-06,0.0019442999999999997,0.0008244999999999999,-0.00056354,0.00033677,0.0022178000000000002
20517,0.00091517,0.00024858,0.00073529,0.00027905,0.00012656,0.00049873,0.00060099,9.8649e-05,0.00094185,0.00085288,0.00015017,0.0010892,0.00067129,0.00029539,0.00029136,0.00030853,0.00034475,0.00073675,0.0006538,0.00064074,0.00023819,0.00024451,-0.00037423,0.00046965,0.00026743,0.00033425,0.00055059,0.00022166,0.00012165,0.00046377,0.0001,0.00060267,0.00053378,0.0011680999999999998,0.00012316,-5.506399999999999e-05,0.00050181,0.00036668,0.00042966,0.00053819,-0.00015404,0.0016717,0.00069798,0.00013351,0.00046873,0.00075805,0.00048537,0.0002031,0.00060701,-0.00015528,5.2663999999999996e-05,0.00053437,-0.00016044,0.00040273,0.00087074,1.4045999999999999e-05,0.00022046,-4.7433e-06,0.00035283,0.00010798,-2.3066e-05,0.00054437,0.00036581,0.00046215,0.00066395,0.00027986,0.00062774,-5.908600000000001e-07,-3.7996999999999996e-05,0.00073706,0.00013735,0.00050113,0.00024309,0.00030263,0.00091242,0.00033098,0.00057491,0.0011789,-0.00021514,0.00029412,0.0005296000000000001,0.00043597,0.00041924,0.0012582000000000001,0.00071286,6.0237e-05,0.00074186,7.9965e-05,0.00054434,3.8121e-06,0.00074125,4.9325e-05,0.00031141,0.00048979,0.00010884,0.00045232,0.0010490999999999999,0.00042586,6.2111e-05,0.00019088
2395_3,0.0017623,0.0006582000000000001,0.00048139,0.00075969,0.00060428,0.0015126,0.00077186,-9.889799999999999e-05,0.0022469,0.0015009,0.0014819000000000002,2.5661e-05,0.00020403,0.00089542,0.00121,0.0011396,0.00053956,-0.00014436,8.9044e-05,0.00021590000000000002,0.0039778,0.00016578,3.1109e-05,0.00083774,0.00016547,0.00056413,0.00063273,-0.00032755,0.00017006,0.00082184,-5.9659e-05,0.0010492000000000001,0.00030258,0.0020679,0.00040865,0.0039175,0.00028429999999999997,0.0001244,0.0018771,0.00095981,0.00020184,0.001343,0.00098773,0.0027839,0.00050475,0.00028484,-0.00049197,2.4296e-05,-0.00025751,0.00092988,-0.00019787,0.00011448,0.00084666,0.00082568,0.00032026,0.00041786,0.0011055,-0.00041403,0.00080625,0.00064914,-0.00054327,0.0013677,0.00023059,0.00058374,-3.1174000000000003e-05,0.00034089,0.0020561999999999998,0.0005618,0.00058798,0.0001862,-6.3868e-05,-0.00046147,-2.4241e-05,0.00051645,0.0011214,0.0002082,-0.00018382,0.0003387,0.00018242,0.00020465,0.00069185,0.00062181,1.8947e-06,-1.0009e-05,0.00061261,0.0012488,-5.5162e-05,0.0032922,0.00061695,0.00047007,0.0010839,4.1141000000000005e-05,0.00054703,-0.00061638,0.0034333,0.0017046,0.00024002,0.00060301,0.00055788,0.00028626
3799,-0.00029128,0.00073621,0.0011473,1.9729e-05,0.0013497,0.00025569,0.00022257,-0.00050891,4.865e-05,0.0016919,0.00044119,0.000797,0.00066484,0.0016098,0.0010416,3.898e-05,0.0015272999999999999,0.00063089,0.0018669000000000001,0.00078117,-0.00045469,0.0005769999999999999,-0.0008906000000000001,0.00095318,0.0020057,7.3693e-05,-0.00047243,0.001216,-2.9866999999999997e-05,-0.00083707,0.00028063,0.0002654,0.00095791,-6.8926e-05,0.0027461,0.0030872,0.0013324,0.00034403,0.0020837,0.0011232000000000002,0.00036443,-0.00023344,0.00094014,0.0011017000000000002,0.00058442,0.0015464,0.0016530000000000002,0.00016025,0.00038307,0.0010525999999999999,0.00045571,-0.00029929,-0.00011812,0.0014015999999999998,0.00099006,0.00048475,0.001192,-0.00011118,0.0011935000000000001,0.0010888,-0.00091245,0.0021258,0.00044142,-0.00040536,0.0016535999999999999,-0.00042077,-5.037899999999999e-05,0.00089672,-0.0001343,-0.00014906,-0.00074843,-0.00097356,0.0008818999999999999,0.00067261,0.0012479000000000001,0.00021124,0.0017989999999999998,0.0014099,0.00039228,-0.00041037,0.00076592,0.00038964,0.00038114,0.0014330999999999999,0.00024745,0.00018629,0.00027685,0.00040909,0.00076333,0.001165,0.00083643,5.7088999999999995e-05,-0.00073369,0.00065424,0.0010776,0.0018323,-0.00080467,0.0010023,0.00041465,6.9467e-05
20544_11,0.0017887,0.00067914,0.0016859000000000002,0.0013871999999999999,-0.0004806,0.00087669,0.0013478,0.00087898,0.0014175999999999998,0.00038541,0.00045894,0.00039064,0.0015316,0.0011178,0.0012128,-2.0438e-06,0.00049337,0.0016012999999999997,0.00081051,0.00042851,0.00062251,-0.00028054,0.00033727,0.0007188,0.00049167,0.00086636,0.00057942,0.00071853,0.0010247,0.00059819,0.00016105,0.00069326,0.00027297,0.00066791,0.0024509,0.0029514,0.0025003,0.00040002,0.00069611,0.0012335999999999998,0.00043345,0.0010677,0.00107,0.0011017999999999998,0.0022493,0.0006096,0.00085814,0.00068133,0.00070366,0.00058182,0.00062349,0.0011539000000000002,0.00069436,0.00077951,0.0010714000000000001,-0.00044704,0.0015630999999999998,-9.517e-05,0.001702,0.0013775999999999999,-6.1955e-05,0.00035491,-1.193e-05,0.0015875,-9.2045e-05,-0.00057324,0.00041845,0.000504,0.0010539999999999998,0.0017605000000000001,0.00024463,9.7866e-05,0.00015936,0.00075178,0.0012095,-0.00047005,0.00096531,0.0019636,0.0010412000000000002,6.9559e-05,0.0012921,0.00049604,0.00048254,0.0030269000000000003,1.0952000000000001e-05,0.0013587,0.00011663,0.0015267999999999998,-6.539e-05,0.0011855000000000001,0.0012403,-0.00031103,0.0017362000000000002,-0.00036289999999999993,0.0012767000000000002,0.0015532999999999999,0.00038469999999999997,6.7298e-05,0.00025166,0.0014319
6152_8,0.0031215999999999995,0.00041259,0.00090112,-0.00019193,0.0019887999999999998,0.0019879999999999997,0.00088543,0.00035281,0.0012534,0.00078133,0.00017408,0.0043763000000000005,0.00098235,0.00010376,0.0016966999999999998,0.00089752,0.0013423,0.0011482,0.00061164,0.00098973,0.00083322,0.0024906999999999998,0.0005956000000000001,0.00078961,0.0011942,-0.00024956,0.0017843,0.00016415,-0.00068811,0.0002701,0.00074577,0.00060662,0.0025127,0.004802300000000001,0.00060527,0.0021073,0.0013058,0.0014219,0.0012067,0.002163,4.1733e-05,0.0031941999999999995,0.00020792,0.00028238,0.00030128,0.00028495,0.00040134,0.00023187,0.00097185,0.00071888,0.00090422,0.0043717,0.00039380000000000003,7.0441e-05,0.00099711,0.00071284,0.005213199999999999,0.00064463,0.0012155,0.00051252,-5.2121000000000005e-06,0.00086861,0.0013162,0.0028171999999999997,0.00074424,0.00029894,0.00090677,0.001866,0.00096457,0.00054948,-0.00018352,-0.00013692,0.00096973,0.001088,0.0016057000000000003,-0.00012293,0.00065941,0.0013751,0.0005111000000000001,-3.5793e-05,0.0009033999999999998,0.0022156999999999997,3.3596e-05,0.0029237,0.00061531,0.00067015,0.0014494999999999998,0.0060571999999999996,0.0010979000000000002,0.00018449,0.0012029999999999999,-9.632899999999999e-06,0.0019963,0.0017546,0.0005835,0.0015184,6.9625e-05,0.00098676,0.00018287,0.00099708
4825,0.00034554,0.00079161,0.00072592,0.00089208,0.00070804,0.00061729,0.00012368,0.00026175,0.00012137,0.0011136,0.00013786,0.0010211,0.00051054,0.00062544,0.0012392999999999998,0.00037481,0.0013172000000000001,0.00015016,0.00024119999999999998,-1.2027e-05,0.0010877,0.0004632,-2.7619e-06,0.00061128,-9.455600000000001e-05,-4.2681999999999996e-05,0.00053953,0.00028283,0.00044516,0.00089609,7.2427e-05,0.00032405,0.00024795,0.00050633,0.00054895,0.00063122,0.00039775,0.00010125,0.00097749,0.00030137,6.1158e-05,-9.7959e-05,-0.00010111,0.00020432,0.00073329,-0.00037697,0.00033906,-3.4119e-05,0.00028743,0.00078106,0.0004328,0.0003708,-0.00026919,0.00046580000000000005,0.00048737,0.00011557,0.00083848,0.00047915,0.00060814,0.00012198,4.9118e-05,0.00049336,0.00015409,0.00012344,0.00057369,-1.8199e-05,-7.0428e-05,1.8457e-05,0.00048441,0.00070019,-0.00039436,0.00032827,0.00088977,0.00063341,9.1716e-05,0.00033282,0.00035557,0.00075499,2.7146e-05,0.00020374,0.00070415,-5.9106000000000006e-05,0.00017874,0.0014623,0.00019257,0.0006265,0.00044976,0.00079971,0.00025882,0.00060542,0.00084111,-1.5988e-05,0.0005966,0.0007289,0.00087212,0.00025279,-1.8475e-05,-0.00015142,0.00016602,0.00032784
20455_irnt,-0.00045406,-0.00038989,0.0010689,0.00026245,0.00086878,0.0014569000000000001,0.0015928,-0.0013964000000000001,0.0013214000000000001,0.00028191,-0.00019318,-0.0011779000000000002,0.00084131,0.0010118,0.0020515,0.0012027000000000001,0.0027023000000000004,0.0019835,0.0029585,0.00053113,-0.0018003,0.0012767000000000002,0.00042393,-0.0014093,-0.00057563,0.0005926,-9.107e-05,-0.0012639,-0.0022124000000000002,-6.441199999999999e-05,-0.00014923,-0.00042245,0.00069232,0.0015452999999999999,0.00094159,0.0010827999999999999,0.0010432,0.0028203000000000004,-0.00048574,0.0012144999999999999,-0.001261,0.00031660000000000005,-0.00041771,0.00012047,0.00014186,0.00012331,0.00093515,0.00033687,-0.00022453,-2.4899e-05,0.00089106,0.0015437,0.00023578,-0.0020012,0.00042551,0.0029798000000000003,0.0033133000000000004,-0.00015094,0.0010400000000000001,0.00010481,0.00049798,0.0020283000000000002,0.00084941,-0.00026469,-0.00013261,8.4242e-06,0.00094179,0.00039542,0.0012514000000000002,0.00074834,-0.00026969,-0.0014853,-0.00061048,0.00075961,0.00015340000000000002,-0.00016025,6.2611e-05,-3.3988e-05,0.00028987,-0.00046419999999999995,-0.0018788000000000001,-0.00065873,-0.00065641,-0.00040300000000000004,-0.0012375,0.00048142,-0.00094087,0.0026699000000000002,-0.0024208000000000003,0.0016340999999999997,-0.0010111,8.6835e-05,-0.00051701,-0.0002165,-0.00038893,-7.950100000000001e-05,-0.00057758,-5.4208e-05,0.0013838,0.0020954999999999997
1120,0.00075036,0.00073219,0.0004314,0.00049634,0.00016224,0.00032693,0.00047366,0.00027019,0.00071541,0.00065433,0.00028688,0.00041645,0.00060851,0.00048187,0.00057406,0.00018480000000000002,0.00064124,0.00081669,0.00055338,0.00060206,0.00040415,0.00025603,0.00014244,0.00084741,0.00035803,0.00033843,1.3792000000000001e-05,0.00060175,0.00015299,0.00040181,0.00037513,0.00071897,0.00040808,0.00034760000000000005,0.00061651,0.00038202,0.00067554,0.00049012,0.00029015,0.00040991,9.1181e-05,0.00042854,0.00035044,0.00060701,0.00048374,0.00041599,0.00084304,0.00018177,0.00044199,0.00029964,0.0004388,0.0003376,0.00019491,0.00041457,0.0002246,0.00014149,0.00054469,7.6714e-05,0.00043555,0.00082868,0.00022874,0.00049144,0.00052623,3.9161e-05,0.00088288,1.9397e-05,0.0001561,0.00014422,0.00015119,0.00023433,-2.6279000000000003e-06,1.1585e-05,0.0004197,0.00028945,0.000121,1.4751e-05,0.00069301,0.00024386,4.0294000000000004e-05,4.5265e-05,0.00015118,0.00044901,-6.1169e-05,0.00066646,0.00012528,0.00053978,0.00038504,0.00040403,0.00026271,0.00026913,0.00058056,0.00027117,0.00043075,0.00039224,0.00044402,0.00077066,0.00014639,0.00032819,0.00016896,0.00025249
4728,-0.00021501,0.001181,0.00097685,0.0011396,-5.7875e-05,0.0015698,0.0016117,0.00038971,0.0018563,0.0014102000000000001,0.00023050000000000002,0.0013193,0.00082147,0.0013362,0.0008502000000000001,0.001392,0.00033803,0.0021943,0.00068344,0.00059788,0.0016585,-3.3324e-05,-0.00017628,0.0016157,0.00086102,0.00048938,0.00040117,0.00047939,4.3554e-05,0.0011744000000000001,0.00074859,0.0017577000000000003,0.0013671,0.0002695,0.0017983,0.001141,0.00093497,0.00052274,0.00053973,0.00021966,0.00013607,0.0014061,0.00084088,6.5947e-05,0.00072575,0.0011705,0.0021386,0.00031936,0.0014265999999999999,0.00027684,0.001351,0.00024136,0.00014843,0.0013861,0.00055323,0.00066166,0.00076479,0.00044907,0.00079314,0.0016177,0.00021992,0.00079622,0.00067259,0.00086885,0.00079648,0.00067176,0.0017702000000000002,-0.00024137,0.0013386,0.00057888,-0.00025351,-0.00011548,-0.00023902,0.00064212,-3.9098000000000004e-05,0.00024373,0.0012356,0.00089977,0.00017152,0.00030765,0.0021059,0.0010787000000000001,-8.1222e-05,0.0021624,0.00022478,0.0014175999999999998,0.0022888,0.00028021,0.00041345,0.0006553999999999999,0.00034247,0.00068936,0.00073154,0.0019593,-1.1809000000000002e-05,0.0003506,0.00065671,0.00053034,0.00077845,0.00029071
